pid,ssf.sad,ssf.jealous,ssf.happy,rom.sad,rom.jealous,rom.happy,osf.sad,osf.jealous,osf.happy,friendship.duration.wks,use.relationship.status.participant,gender,contact_freq
54,1,1,2,1,1,4,260,2,1,260,1,1,2
55,1,1,4,1,2,4,364,4,1,364,1,1,3
56,1,1,5,1,1,4,88,5,1,88,1,1,2
57,1,1,5,1,1,5,312,5,1,312,1,1,1
58,1,1,4,1,1,3,52,4,1,52,1,1,2
59,1,1,5,1,1,5,572,5,1,572,1,1,2
60,1,1,4,1,1,5,208,4,1,208,1,1,2
61,1,1,3,1,1,3,102,3,1,102,1,1,1
62,1,1,5,1,1,4,52,5,1,52,1,1,1
63,1,1,3,1,1,3,150,3,1,150,1,1,1
64,1,1,4,1,1,3,3,4,1,3,1,1,2
65,1,1,4,1,1,4,400,4,1,400,1,1,1
66,1,1,3,1,1,2,364,3,1,364,1,1,2
67,1,1,4,1,1,4,7,4,1,7,1,1,1
68,1,1,5,1,1,4,208,5,1,208,1,1,2
69,1,1,4,1,2,4,120,4,1,120,1,1,3
70,1,1,5,1,1,5,2,5,1,2,1,1,1
71,1,1,4,1,2,4,52,4,1,52,1,1,3
72,1,1,3,1,1,3,106,3,1,106,1,1,1
73,2,2,1,4,4,1,104,1,4,104,1,1,3
74,1,1,2,1,2,4,208,2,1,208,1,1,3
75,2,2,3,3,NA,2,52,3,3,52,1,2,NA
76,2,2,2,2,4,3,52,2,2,52,1,2,3
77,1,1,4,4,2,4,2,4,4,2,1,2,3
78,1,1,3,1,1,3,3,3,1,3,1,2,2
79,1,1,4,1,1,4,130,4,1,130,1,2,1
80,1,1,4,1,1,3,208,4,1,208,1,2,1
81,1,1,2,1,1,4,208,2,1,208,1,2,2
82,1,1,3,1,1,4,1,3,1,1,1,2,1
83,1,1,2,1,2,2,NA,2,1,NA,1,2,3
84,1,1,4,2,2,4,5,4,2,5,1,2,3
85,1,1,3,1,2,2,3,3,1,3,1,2,3
86,1,1,4,1,1,3,26,4,1,26,1,2,1
87,1,1,3,1,1,2,3,3,1,3,1,2,1
88,2,2,3,3,3,4,4,3,3,4,1,2,3
89,2,2,2,1,1,4,52,2,1,52,1,2,2
90,2,1,4,1,1,4,416,4,1,416,1,2,2
91,2,3,4,1,2,4,150,4,1,150,1,2,3
92,1,1,4,2,4,2,60,4,2,60,1,2,3
93,1,1,4,1,1,3,52,4,1,52,1,2,1
94,1,2,4,3,3,2,54,4,3,54,1,2,3
95,1,1,4,2,3,5,55,4,2,55,1,2,3
96,1,1,3,1,1,3,364,3,1,364,1,2,2
97,1,1,4,1,1,4,100,4,1,100,1,2,1
98,1,1,3,3,2,3,52,3,3,52,1,2,3
99,1,1,4,1,1,4,25,4,1,25,1,2,2
100,1,1,3,1,1,2,52,3,1,52,1,2,1
101,1,1,4,1,1,4,520,4,1,520,1,2,2
102,1,1,5,4,3,4,150,5,4,150,1,2,3
103,3,2,5,4,3,2,5,5,4,5,1,2,3
104,2,1,5,3,3,3,58,5,3,58,1,2,3
105,2,2,3,2,2,4,40,3,2,40,1,2,3
106,1,2,4,4,3,3,78,4,4,78,1,2,3
107,1,1,5,2,1,1,104,5,2,104,1,2,2
108,1,1,5,2,3,5,13,5,2,13,1,2,3
109,1,1,2,1,1,5,130,2,1,130,1,2,1
110,1,1,5,1,1,5,52,5,1,52,1,2,2
111,1,1,5,1,1,5,107,5,1,107,1,2,1
112,2,2,3,2,2,3,52,3,2,52,1,2,3
113,2,2,NA,2,1,3,32,NA,2,32,1,2,1
114,1,3,3,1,1,2,100,3,1,100,1,2,2
115,1,1,4,1,1,4,156,4,1,156,1,2,1
116,1,2,4,1,3,4,55,4,1,55,1,2,3
117,1,1,3,2,1,3,156,3,2,156,1,2,2
118,1,1,4,1,1,5,52,4,1,52,1,2,1
119,1,1,3,1,1,3,1000,3,1,1000,2,1,2
120,1,1,4,1,1,3,5,4,1,5,2,1,2
121,1,1,5,1,1,5,2,5,1,2,2,1,2
122,1,1,4,1,1,4,50,4,1,50,2,1,1
123,1,1,5,1,1,4,156,5,1,156,2,1,2
124,1,2,4,2,4,2,100,4,2,100,2,1,3
125,1,1,4,1,1,4,54,4,1,54,2,1,1
126,3,1,4,4,1,3,150,4,4,150,2,1,2
127,2,3,2,2,1,1,104,2,2,104,2,1,2
128,1,1,5,5,5,1,17,5,5,17,2,1,3
129,1,1,4,1,1,3,60,4,1,60,2,1,2
130,1,1,4,1,2,3,104,4,1,104,2,1,3
131,1,1,4,1,1,5,104,4,1,104,2,1,2
132,1,1,4,2,1,5,364,4,2,364,2,1,1
133,1,1,3,1,1,4,150,3,1,150,2,1,2
134,1,1,5,1,1,4,364,5,1,364,2,1,2
135,1,1,4,1,1,4,52,4,1,52,2,1,1
136,1,1,4,1,1,4,156,4,1,156,2,2,1
137,1,1,4,3,1,1,3,4,3,3,2,2,2
138,1,1,4,1,1,4,52,4,1,52,2,2,1
139,1,1,4,1,1,4,522,4,1,522,2,2,2
140,1,1,3,1,1,3,104,3,1,104,2,2,1
141,1,1,1,1,2,3,4,1,1,4,2,2,3
142,1,1,5,1,1,5,52,5,1,52,2,2,2
143,1,1,4,1,1,4,37,4,1,37,2,2,1
144,1,1,4,1,1,5,56,4,1,56,2,2,2
145,1,1,1,1,1,3,26,1,1,26,2,2,2
146,1,1,3,1,1,5,52,3,1,52,2,2,1
147,1,1,4,3,3,4,312,4,3,312,2,2,3
148,1,1,5,1,1,5,104,5,1,104,2,2,2
149,2,1,3,2,1,2,208,3,2,208,2,2,2
150,2,3,3,1,1,4,10,3,1,10,2,2,2
151,1,1,4,5,5,1,156,4,5,156,2,2,3
152,1,2,3,1,1,4,57,3,1,57,2,2,2
153,1,1,4,1,1,3,52,4,1,52,2,2,1
154,1,1,4,5,1,1,104,4,5,104,2,2,1
155,1,2,4,1,1,4,3,4,1,3,2,2,1
156,1,1,4,1,1,4,104,4,1,104,2,2,2
157,1,2,3,1,2,4,54,3,1,54,2,2,3
158,1,1,5,1,1,5,150,5,1,150,2,2,2
